76561197988424480,240320,211160,13510,231060,102840
76561197999430624,94000,266210,238240,6600,98300
76561197993756544,229870,3483,111900,8170,58520
76561197989454000,244630,51100,225600,207570,2130
76561197963747680,242460,272060,202730,219830,13510
76561197966257984,217200,94000,6600,223530,225600
76561197971049392,47730,238240,12180,223750,92500
76561197991013920,223750,7770,24170,253980,11440
76561197960316160,29660,240320,223750,41300,92500
76561197991564832,202730,47730,219830,244630,266210
76561197997675168,42160,32710,272060,214850,223850
76561197997284048,92500,219540,203560,12180,41730
76561197997749024,47730,240320,272060,266210,46420
76561197965688000,214850,32340,32200,204560,224820
76561197975266192,223750,111900,20530,224820,39660
76561197979033440,47730,240320,219830,11440,12370
76561197984173632,214850,219830,42160,272060,32340
76561197961782144,92500,203290,2630,104700,7770
76561197984349328,214850,32340,219830,102840,32200
76561197996540208,24870,107600,24170,234390,92500
76561197990509232,107600,24870,211160,227280,239220
76561197995889728,102840,32200,32340,214850,223850
76561197978736880,244630,219830,92500,32340,26000
76561197982516592,47730,272060,240320,50000,202730
76561197970703984,238890,266210,58300,2800,211120
76561197962096304,204560,12370,214850,224540,107600
76561197970494128,202730,214850,20530,223750,12180
76561197970525360,45100,244630,202730,214850,37200
76561197978677152,47730,111900,13510,58520,204560
76561197970179808,102840,30,92500,11440,13510
76561197985705888,272060,202730,224540,244630,47730
76561197968418256,13510,219540,243870,305260,37200
76561197977327424,238240,253980,16600,211120,13500
76561197978072336,47730,219830,24870,8660,94000
76561197983337136,227280,242110,33680,107600,240320
76561197976010704,12180,238890,238240,223750,223710
76561197992950704,223750,24170,204560,34900,244630
76561197967062928,240320,6880,115220,29660,202730
76561197983401952,223530,272060,202730,27900,13140
76561197991120912,13510,11440,37200,306830,111900
76561197998746096,24170,240320,207930,227280,265650
76561197979052752,13510,219540,207370,229870,302380
76561197966839776,207570,51100,227280,283680,8170
76561197970647920,207570,47920,47730,227280,202730
76561197969020096,47730,306830,12370,29660,224820
76561197970572144,207570,12180,266210,265650,11440
76561197993196304,240320,202730,214850,265650,219540
76561197995808736,47730,6810,211160,204560,107600
76561197998221568,94000,266210,6600,253900,265650
76561197997146112,204560,29660,223750,224820,32710
76561197981300016,108200,262410,242110,242460,265650
76561197991353744,47730,204560,244630,262410,219540
76561197976658416,240320,225600,223750,212030,265650
76561197960269152,37200,11440,207370,15210,111900
76561197984896448,111900,32710,219600,214850,107600
76561197985469024,2130,207570,223530,7200,253710
76561197976328640,13510,6600,229870,219540,37200
76561197982292464,272060,219830,13510,238890,253710
76561197989669520,47730,92500,238890,253710,305260
76561197997458960,47730,11440,207570,240320,9180
76561197988721104,238890,107600,6880,253710,219540
76561197968403680,219830,47730,305260,94000,238890
76561197974470288,47730,240320,204560,214850,253710
76561197977294960,223530,272060,13510,202730,239220
76561197960360736,6600,219540,13510,32340,229870
76561197979410208,214850,202730,265650,11440,258970
76561197992845520,214850,6600,229870,253900,32710
76561197968378640,111900,224820,223750,12180,234390
76561197991824272,47730,262410,108200,209950,302380
76561197980802192,229870,6600,11440,37200,13510
76561197991872832,47730,229870,24870,92500,65540
76561197970741024,272060,102840,32200,295710,13510
76561197979070768,11440,47730,44200,219540,13510
76561197993910400,32200,223530,315640,219540,12370
76561197978833456,9180,305260,24870,16600,204560
76561197979040640,272060,240320,229870,253900,42160
76561197995759712,11440,242110,102840,107600,92500
76561197961064096,20530,240320,223750,244630,29660
76561197973833056,11440,229870,37200,2760,44200
76561197987533984,11440,6600,13510,37200,207370
76561197991990912,214850,219830,302380,42160,32200
76561197971042464,240320,6600,42160,2760,242460
76561197974476800,12180,223750,238890,7770,16600
76561197968443408,11440,223750,50510,92500,204560
76561197980947040,214850,29660,253900,238240,12180
76561197973560272,244630,12180,36700,32200,272060
76561197971256096,265650,29660,243870,219830,33440
76561197962811840,47730,12370,207570,33680,44200
76561197983048752,219830,2760,32340,37200,3540
76561197980686080,240320,217200,65540,13140,51100
76561197979834656,214850,47730,6600,2800,32710
76561197970862832,92500,211160,225600,242460,98300
76561197981243168,111900,24170,58520,13510,242460
76561197973759280,240320,47730,272060,32710,202730
76561197995238432,47730,32310,227280,7200,242110
76561197980317344,47730,6600,253900,6810,229870
76561197992420368,47730,272060,238890,203560,20530
76561197991350128,240320,20530,238240,16600,202730
76561197961581152,47730,214850,240320,219540,204560
76561197973903840,214850,7770,44200,205910,24170
76561197963400864,108200,223530,47410,24870,17710
76561197968476080,214850,219830,32340,42160,102840
76561197980640832,305260,262410,223750,315640,207430
76561197983370064,11440,44200,12180,207370,102700
76561197962280704,32340,11440,44200,37200,6600
76561197980331136,214850,244630,32710,202730,223530
76561197988590912,13510,219540,223530,315640,202730
76561197998665664,47730,111900,214850,58520,204560
76561197993892256,13510,2760,242460,108200,219540
76561197989392672,47730,214850,2760,102840,215510
76561197993631712,6600,11440,37200,229870,207370
76561197971099104,6810,37400,92500,227280,29660
76561197985097040,8660,12170,223750,7010,202730
76561197998187824,214850,111900,253710,13510,24170
76561197967410000,223530,272060,13510,238890,202730
76561197989935584,204560,47730,253710,13510,223750
76561197970849920,238240,238890,272060,225600,224540
76561197969101312,272060,13510,223530,219540,32340
76561197993174320,265650,214850,217200,228960,274980
76561197990718288,47730,12370,306830,12180,29660
76561197993305328,94000,238240,238890,239220,12370
76561197984732896,223750,220460,47920,223530,6550
76561197970175632,214850,219830,32340,32200,224820
76561197978518976,47730,44200,111900,37200,272060
76561197995088592,219830,272060,42160,214850,302380
76561197981189408,11440,13510,6600,223750,24170
76561197981531952,204560,214850,47730,305260,102840
76561197992787536,107600,214850,11440,265650,302270
76561197962656800,240320,17710,6600,6810,243870
76561197964987648,11440,96300,207430,209950,305260
76561197973176784,214850,240320,111900,44200,13510
76561197975457456,13510,223530,219540,50000,272060
76561197985575232,219830,204560,47730,214850,42160
76561197999163120,47730,305260,315640,204560,2630
76561197979565968,219830,240320,203290,111800,47730
76561197983787120,32200,107600,12180,224540,29660
76561197988144768,204560,248570,224540,24170,107600
76561197999476832,272060,13510,7200,225420,202530
76561197987746672,229870,13510,11440,37200,6600
76561197965491376,224540,204560,107600,29660,11440
76561197983919424,305260,204560,240320,24170,217200
76561197988655040,13510,229870,37200,11440,219540
76561197963472800,47730,94000,13510,219830,202530
76561197986038384,219830,47730,233700,12370,94000
76561197984880080,229870,51100,2630,39000,236510
76561197997405456,47730,306830,12370,223750,224820
76561197997358720,240320,203290,32710,230980,202730
76561197993577008,204560,202730,240320,239220,219540
76561197978304048,265650,11440,223750,258970,13140
76561197989272144,214850,219830,32340,102840,32200
76561197998110352,6600,11440,229870,37200,13510
76561197993732928,24170,223750,244630,240320,217200
76561197996911552,223750,2760,92500,219830,50000
76561197960784832,214850,102840,230980,7770,223850
76561197985183616,12370,29660,223750,224820,242460
76561197975895104,32200,214850,230980,7770,42160
76561197980754464,211160,24870,202730,6600,32340
76561197983155792,47730,207570,92500,219830,202730
76561197984850944,219540,204560,202730,241640,214850
76561197988409680,305260,92500,243870,211160,238890
76561197997761024,102840,234390,207570,16600,11440
76561197974268032,47730,253710,202730,207570,238240
76561197968455024,223750,102840,258970,94000,211120
76561197991042848,240320,225600,217200,238240,242110
76561197961022464,202730,214850,242460,29660,6040
76561197996671408,240320,204560,228960,223750,29660
76561197982386832,266210,6810,238240,313340,220460
76561197996671472,240320,47730,243870,253710,42160
76561197974773184,47730,244630,266210,11440,219540
76561197991496752,47730,92500,24870,215510,244630
76561197961856848,223750,214850,7770,205910,102840
76561197992123264,47730,2760,272060,244630,202530
76561197980540256,207570,223750,50000,9180,13510
76561197974875584,47730,6600,207570,217490,272060
76561197990859856,305260,227280,262410,92500,223750
76561197978511344,107600,238240,8660,6600,253900
76561197987471936,240320,9500,272060,253710,11440
76561197971218368,12180,244630,223530,223750,211440
76561197990896208,224820,214850,42160,102840,32340
76561197977549488,94000,238240,225600,217200,223710
76561197997401728,202730,219540,262410,12370,233700
76561197996738352,24170,37200,240320,42160,44200
76561197974285648,47730,272060,207570,32310,306830
76561197971939504,202730,47730,32710,214850,32730
76561197989897232,13510,223750,111900,11440,6600
76561197993102976,272060,47730,238890,283680,102840
76561197999359840,32710,219600,238890,253900,107600
76561197967194032,217200,219830,92500,255480,240320
76561197970191232,244630,203290,207570,224540,47410
76561197964654576,12180,111900,262410,223750,207570
76561197993201424,102840,224820,214850,224540,32200
76561197973996224,223530,202730,107600,13510,272060
76561197982734864,219830,272060,242460,42160,102840
76561197994657568,223750,241640,102840,230980,219830
76561197971693184,207570,253710,203290,44200,212160
76561197993070640,223530,6810,32310,211580,16730
76561197999123712,219830,9180,244630,204560,223530
76561197999364144,272060,94000,29660,219830,7200
76561197961246928,42160,224540,24870,111900,213120
76561197983434992,204560,107600,223530,253710,24870
76561197970698864,47730,111900,58520,214850,240320
76561197991290736,272060,47730,224540,202730,44200
76561197970554400,204560,224540,305260,107600,229520
76561197984107440,214850,265650,10220,244630,240320
76561197988039776,238890,272060,204560,15210,37200
76561197990912416,94000,266210,211160,238890,238240
76561197994252064,244630,2760,204560,223530,58520
76561197983143520,29660,266210,238890,240320,12180
76561197979939392,47730,207570,92500,258970,11440
76561197984187920,240320,305260,111900,224540,253710
76561197993046320,238890,236510,98300,11440,92500
76561197996497296,111900,13510,44200,228960,41800
76561197989362640,94000,238890,238240,266210,265650
76561197973254976,202730,272060,223530,13510,203560
76561197972330576,223530,202730,219540,13510,32340
76561197970572864,240320,217200,106010,274980,272060
76561197996678384,92500,13510,107600,24870,94000
76561197977344464,13510,47920,306830,219540,223750
76561197965979392,47730,102840,306830,12370,211600
76561197972454960,272060,24170,223530,33680,37200
76561197983290464,262410,229870,6600,219540,47730
76561197988671696,11440,229870,13510,37200,6600
76561197990957776,47730,219830,240320,44200,12370
76561197986009920,47730,219830,204560,37200,214850
76561197990901792,272060,214850,202730,102840,224540
76561197964936768,37200,11440,223750,6600,44200
76561197972140512,13510,32340,37200,229870,219540
76561197978063248,214850,32340,47730,1313,217200
76561197991819712,13510,223530,202730,272060,219540
76561197977395360,202730,272060,13510,238890,223530
76561197973573248,6600,265650,253900,272060,253030
76561197995450384,47730,240320,272060,46420,238890
76561197971350432,13510,202530,47730,92500,240320
76561197987307392,44200,238890,235250,207430,244630
76561197969479024,21000,223530,42160,219540,29660
76561197999123696,223530,13510,272060,24170,219540
76561197991504448,229870,2760,302270,302380,315640
76561197961855824,219540,223530,238890,204560,219830
76561197960331456,24170,9180,37400,223750,107600
76561197993823008,240320,227280,225160,204560,107600
76561197973039968,214850,12180,47730,20530,11440
76561197976474864,219830,60,202730,253900,107600
76561197976887344,6600,13510,24170,217490,272060
76561197976807456,6920,92500,244630,24870,223530
76561197970434000,214850,240320,224820,306830,41800
76561197977906368,242110,253710,50000,39190,209270
76561197972033600,204560,253900,65540,244630,207930
76561197971305888,272060,202730,223530,230980,47730
76561197983666640,47730,214850,6600,111900,32710
76561197983326944,272060,238890,42160,204560,94000
76561197994010672,47730,219830,20,204560,94000
76561197963030640,223750,238890,230980,24870,228960
76561197990223216,305260,65540,228960,223530,248570
